id,parent_id,name_id,provisional,fossil,recent,lifezones,species_estimate,species_estimate_reference_id
41652085,41652084,41652085,f,,,{},,
41647370,41643799,41647370,f,,,{},,
41647371,41647370,41647371,f,,,{},,
41652015,41643799,41652015,f,,,{},,
41652109,41652015,41652109,f,,,{},,
41652108,41652015,41652108,f,,,{},,
41652107,41652015,41652107,f,,,{},,
41652105,41652015,41652105,f,,,{},,
41652106,41652015,41652106,f,,,{},,
41652104,41652015,41652104,f,,,{},,
41652016,41652015,41652016,f,,,{},,
41652099,41652015,41652099,f,,,{},,
41652098,41652015,41652098,f,,,{},,
41652097,41652015,41652097,f,,,{},,
41652101,41652015,41652101,f,,,{},,
41652100,41652015,41652100,f,,,{},,
41652102,41652015,41652102,f,,,{},,
41652103,41652015,41652103,f,,,{},,
41652096,41652015,41652096,f,,,{},,
41652095,41652015,41652095,f,,,{},,
41648975,41643799,41648975,f,,,{},,
41648976,41648975,41648976,f,,,{},,
41649764,41648975,41649764,f,,,{},,
41649766,41648975,41649766,f,,,{},,
41649765,41648975,41649765,f,,,{},,
41648956,41643799,41648956,f,,,{},,
41648957,41648956,41648957,f,,,{},,
41648315,41643799,41648315,f,,,{},,
41648316,41648315,41648316,f,,,{},,
41648280,41643799,41648280,f,,,{},,
41648281,41648280,41648281,f,,,{},,
41648282,41648280,41648282,f,,,{},,
41652020,41643799,41652020,f,,,{},,
41652021,41652020,41652021,f,,,{},,
41648278,41643799,41648278,f,,,{},,
41648279,41648278,41648279,f,,,{},,
41648264,41643799,41648264,f,,,{},,
41648265,41648264,41648265,f,,,{},,
41648266,41648264,41648266,f,,,{},,
41648267,41643799,41648267,f,,,{},,
41648268,41648267,41648268,f,,,{},,
41648269,41648267,41648269,f,,,{},,
41648270,41648267,41648270,f,,,{},,
41652022,41643799,41652022,f,,,{},,
41652023,41652022,41652023,f,,,{},,
41648271,41643799,41648271,f,,,{},,
41648272,41648271,41648272,f,,,{},,
41648273,41648271,41648273,f,,,{},,
41648274,41648271,41648274,f,,,{},,
41643800,41643799,41643800,f,,,{},,
41648283,41643800,41648283,f,,,{},,
41652035,41643800,41652035,f,,,{},,
41643801,41643800,41643801,f,,,{},,
41648293,41643800,41648293,f,,,{},,
41652036,41643800,41652036,f,,,{},,
41648292,41643800,41648292,f,,,{},,
41648289,41643800,41648289,f,,,{},,
41648291,41643800,41648291,f,,,{},,
41648286,41643800,41648286,f,,,{},,
41648287,41643800,41648287,f,,,{},,
41652019,41643800,41652019,f,,,{},,
41648285,41643800,41648285,f,,,{},,
41648284,41643800,41648284,f,,,{},,
41643920,41643800,41643920,f,,,{},,
41648295,41643800,41648295,f,,,{},,
41648296,41643800,41648296,f,,,{},,
41652018,41643800,41652018,f,,,{},,
41648298,41643800,41648298,f,,,{},,
41643915,41643800,41643915,f,,,{},,
41648300,41643800,41648300,f,,,{},,
41648299,41643800,41648299,f,,,{},,
41648303,41643800,41648303,f,,,{},,
41648302,41643800,41648302,f,,,{},,
41648301,41643800,41648301,f,,,{},,
41643942,41643800,41643942,f,,,{},,
41648308,41643800,41648308,f,,,{},,
41648307,41643800,41648307,f,,,{},,
41644024,41643800,41644024,f,,,{},,
41652017,41643800,41652017,f,,,{},,
41648304,41643800,41648304,f,,,{},,
41652034,41643800,41652034,f,,,{},,
41648309,41643800,41648309,f,,,{},,
41649110,41643800,41649110,f,,,{},,
41648314,41643800,41648314,f,,,{},,
41648312,41643800,41648312,f,,,{},,
41648313,41643800,41648313,f,,,{},,
41648262,41643799,41648262,f,,,{},,
41648263,41648262,41648263,f,,,{},,
41652037,41643799,41652037,f,,,{},,
41652076,41652037,41652076,f,,,{},,
41652081,41652037,41652081,f,,,{},,
41652080,41652037,41652080,f,,,{},,
41652079,41652037,41652079,f,,,{},,
41652077,41652037,41652077,f,,,{},,
41652078,41652037,41652078,f,,,{},,
41652083,41652037,41652083,f,,,{},,
41652082,41652037,41652082,f,,,{},,
41652070,41652037,41652070,f,,,{},,
41652072,41652037,41652072,f,,,{},,
41652071,41652037,41652071,f,,,{},,
41652075,41652037,41652075,f,,,{},,
41652073,41652037,41652073,f,,,{},,
41652074,41652037,41652074,f,,,{},,
41652068,41652037,41652068,f,,,{},,
41652069,41652037,41652069,f,,,{},,
41652065,41652037,41652065,f,,,{},,
41652066,41652037,41652066,f,,,{},,
41652064,41652037,41652064,f,,,{},,
41652062,41652037,41652062,f,,,{},,
41652063,41652037,41652063,f,,,{},,
41652067,41652037,41652067,f,,,{},,
41652057,41652037,41652057,f,,,{},,
41652058,41652037,41652058,f,,,{},,
41652059,41652037,41652059,f,,,{},,
41652060,41652037,41652060,f,,,{},,
41652061,41652037,41652061,f,,,{},,
41652056,41652037,41652056,f,,,{},,
41652047,41652037,41652047,f,,,{},,
41652046,41652037,41652046,f,,,{},,
41652053,41652037,41652053,f,,,{},,
41652050,41652037,41652050,f,,,{},,
41652052,41652037,41652052,f,,,{},,
41652051,41652037,41652051,f,,,{},,
41652049,41652037,41652049,f,,,{},,
41652048,41652037,41652048,f,,,{},,
41652054,41652037,41652054,f,,,{},,
41652055,41652037,41652055,f,,,{},,
41652045,41652037,41652045,f,,,{},,
41652039,41652037,41652039,f,,,{},,
41652040,41652037,41652040,f,,,{},,
41652038,41652037,41652038,f,,,{},,
41652043,41652037,41652043,f,,,{},,
41652044,41652037,41652044,f,,,{},,
41652042,41652037,41652042,f,,,{},,
41652041,41652037,41652041,f,,,{},,
41648260,41643799,41648260,f,,,{},,
41648261,41648260,41648261,f,,,{},,
41650338,41643799,41650338,f,,,{},,
41650341,41650338,41650341,f,,,{},,
41650340,41650338,41650340,f,,,{},,
41650339,41650338,41650339,f,,,{},,
41650342,41650338,41650342,f,,,{},,
41650343,41650338,41650343,f,,,{},,
41650344,41650338,41650344,f,,,{},,
41650346,41650338,41650346,f,,,{},,
41652013,41643799,41652013,f,,,{},,
41652014,41652013,41652014,f,,,{},,
41652090,41643799,41652090,f,,,{},,
41652094,41652090,41652094,f,,,{},,
41652093,41652090,41652093,f,,,{},,
41652092,41652090,41652092,f,,,{},,
41652091,41652090,41652091,f,,,{},,
41649768,41643799,41649768,f,,,{},,
41649769,41649768,41649769,f,,,{},,
41643904,41641868,41643904,f,,,{},,
41651943,41643904,41651943,f,,,{},,
41651944,41651943,41651944,f,,,{},,
41645948,41643904,41645948,f,,,{},,
41645949,41645948,41645949,f,,,{},,
41645950,41645948,41645950,f,,,{},,
41645953,41645948,41645953,f,,,{},,
41645951,41645948,41645951,f,,,{},,
41645954,41645948,41645954,f,,,{},,
41645945,41643904,41645945,f,,,{},,
41645947,41645945,41645947,f,,,{},,
41645946,41645945,41645946,f,,,{},,
41645939,41643904,41645939,f,,,{},,
41645940,41645939,41645940,f,,,{},,
41645941,41645939,41645941,f,,,{},,
41645942,41645939,41645942,f,,,{},,
41645944,41645939,41645944,f,,,{},,
41643921,41643904,41643921,f,,,{},,
41651930,41643921,41651930,f,,,{},,
41643922,41643921,41643922,f,,,{},,
41645936,41643904,41645936,f,,,{},,
41651934,41645936,41651934,f,,,{},,
41645937,41645936,41645937,f,,,{},,
41652089,41645936,41652089,f,,,{},,
41645938,41645936,41645938,f,,,{},,
41644073,41643904,41644073,f,,,{},,
41644074,41644073,41644074,f,,,{},,
41644075,41644073,41644075,f,,,{},,
41644076,41644073,41644076,f,,,{},,
41644077,41644073,41644077,f,,,{},,
41644078,41644073,41644078,f,,,{},,
41644287,41644073,41644287,f,,,{},,
41644113,41644073,41644113,f,,,{},,
41644112,41644073,41644112,f,,,{},,
41644071,41643904,41644071,f,,,{},,
41644072,41644071,41644072,f,,,{},,
41643905,41643904,41643905,f,,,{},,
41651921,41643905,41651921,f,,,{},,
41643924,41643905,41643924,f,,,{},,
41643906,41643905,41643906,f,,,{},,
41648055,41643905,41648055,f,,,{},,
41645955,41643904,41645955,f,,,{},,
41645956,41645955,41645956,f,,,{},,
41644068,41641868,41644068,f,,,{},,
41644069,41644068,41644069,f,,,{},,
41644070,41644069,41644070,f,,,{},,
41643910,41641868,41643910,f,,,{},,
41643911,41643910,41643911,f,,,{},,
41651924,41643911,41651924,f,,,{},,
41643929,41643911,41643929,f,,,{},,
41643912,41643911,41643912,f,,,{},,
41648054,41643911,41648054,f,,,{},,
41649111,41643911,41649111,f,,,{},,
41644043,41641868,41644043,f,,,{},,
41644044,41644043,41644044,f,,,{},,
41644045,41644044,41644045,f,,,{},,
41643926,41641868,41643926,f,,,{},,
41644061,41643926,41644061,f,,,{},,
41644062,41644061,41644062,f,,,{},,
41644063,41643926,41644063,f,,,{},,
41644064,41644063,41644064,f,,,{},,
41644032,41643926,41644032,f,,,{},,
41644033,41644032,41644033,f,,,{},,
41643927,41643926,41643927,f,,,{},,
41651946,41643927,41651946,f,,,{},,
41652028,41643927,41652028,f,,,{},,
41652027,41643927,41652027,f,,,{},,
41644423,41643927,41644423,f,,,{},,
41651914,41643927,41651914,f,,,{},,
41651906,41643927,41651906,f,,,{},,
41644432,41643927,41644432,f,,,{},,
41647075,41643927,41647075,f,,,{},,
41643936,41643927,41643936,f,,,{},,
41643928,41643927,41643928,f,,,{},,
41647079,41643927,41647079,f,,,{},,
41647076,41643927,41647076,f,,,{},,
41652026,41643927,41652026,f,,,{},,
41645952,41643927,41645952,f,,,{},,
41647368,41643927,41647368,f,,,{},,
41647365,41643927,41647365,f,,,{},,
41647369,41643927,41647369,f,,,{},,
41649540,41643927,41649540,f,,,{},,
41652024,41643926,41652024,f,,,{},,
41652025,41652024,41652025,f,,,{},,
41644065,41641868,41644065,f,,,{},,
41644066,41644065,41644066,f,,,{},,
41644067,41644066,41644067,f,,,{},,
41643880,41641868,41643880,f,,,{},,
41644021,41643880,41644021,f,,,{},,
41644022,41644021,41644022,f,,,{},,
41643881,41643880,41643881,f,,,{},,
41643882,41643881,41643882,f,,,{},,
41643938,41643881,41643938,f,,,{},,
41643995,41643881,41643995,f,,,{},,
41643973,41643881,41643973,f,,,{},,
41641869,41641868,41641869,f,,,{},,
41643886,41641869,41643886,f,,,{},,
41651941,41643886,41651941,f,,,{},,
41643887,41643886,41643887,f,,,{},,
41643772,41641869,41643772,f,,,{},,
41651935,41643772,41651935,f,,,{},,
41643773,41643772,41643773,f,,,{},,
41643932,41643772,41643932,f,,,{},,
41643945,41643772,41643945,f,,,{},,
41648351,41641869,41648351,f,,,{},,
41648352,41648351,41648352,f,,,{},,
41643755,41641869,41643755,f,,,{},,
41651932,41643755,41651932,f,,,{},,
41651929,41643755,41651929,f,,,{},,
41643756,41643755,41643756,f,,,{},,
41643884,41643755,41643884,f,,,{},,
41651922,41643755,41651922,f,,,{},,
41651918,41643755,41651918,f,,,{},,
41651928,41643755,41651928,f,,,{},,
41643923,41643755,41643923,f,,,{},,
41643925,41643755,41643925,f,,,{},,
41643935,41643755,41643935,f,,,{},,
41643933,41643755,41643933,f,,,{},,
41643903,41643755,41643903,f,,,{},,
41643952,41643755,41643952,f,,,{},,
41648053,41643755,41648053,f,,,{},,
41645943,41643755,41645943,f,,,{},,
41643974,41643755,41643974,f,,,{},,
41643975,41643755,41643975,f,,,{},,
41648210,41643755,41648210,f,,,{},,
41648213,41643755,41648213,f,,,{},,
41648354,41643755,41648354,f,,,{},,
41648356,41643755,41648356,f,,,{},,
41643901,41641869,41643901,f,,,{},,
41651931,41643901,41651931,f,,,{},,
41651936,41643901,41651936,f,,,{},,
41651917,41643901,41651917,f,,,{},,
41651923,41643901,41651923,f,,,{},,
41651925,41643901,41651925,f,,,{},,
41651926,41643901,41651926,f,,,{},,
41651927,41643901,41651927,f,,,{},,
41643902,41643901,41643902,f,,,{},,
41643949,41643901,41643949,f,,,{},,
41643967,41643901,41643967,f,,,{},,
41644023,41643901,41644023,f,,,{},,
41644020,41643901,41644020,f,,,{},,
41648353,41643901,41648353,f,,,{},,
41648355,41643901,41648355,f,,,{},,
41649539,41643901,41649539,f,,,{},,
41648359,41643901,41648359,f,,,{},,
41643156,41641869,41643156,f,,,{},,
41651942,41643156,41651942,f,,,{},,
41643885,41643156,41643885,f,,,{},,
41643883,41643156,41643883,f,,,{},,
41643157,41643156,41643157,f,,,{},,
41643914,41643156,41643914,f,,,{},,
41643934,41643156,41643934,f,,,{},,
41643895,41643156,41643895,f,,,{},,
41643937,41643156,41643937,f,,,{},,
41647994,41643156,41647994,f,,,{},,
41645963,41643156,41645963,f,,,{},,
41641870,41641869,41641870,f,,,{},,
41651933,41641870,41651933,f,,,{},,
41643888,41641870,41643888,f,,,{},,
41643873,41641870,41643873,f,,,{},,
41641871,41641870,41641871,f,,,{},,
41643919,41641870,41643919,f,,,{},,
41643900,41641870,41643900,f,,,{},,
41646024,41641870,41646024,f,,,{},,
41643985,41641870,41643985,f,,,{},,
41643992,41641870,41643992,f,,,{},,
41643977,41641870,41643977,f,,,{},,
41643878,41641869,41643878,f,,,{},,
41643889,41643878,41643889,f,,,{},,
41643879,41643878,41643879,f,,,{},,
41643930,41643878,41643930,f,,,{},,
41643894,41643878,41643894,f,,,{},,
41643953,41643878,41643953,f,,,{},,
41646137,41643878,41646137,f,,,{},,
41648357,41641869,41648357,f,,,{},,
41651938,41648357,41651938,f,,,{},,
41649541,41648357,41649541,f,,,{},,
41648358,41648357,41648358,f,,,{},,
41649542,41641869,41649542,f,,,{},,
41649543,41649542,41649543,f,,,{},,
41649544,41641869,41649544,f,,,{},,
41649545,41649544,41649545,f,,,{},,
41644017,41641868,41644017,f,,,{},,
41644018,41644017,41644018,f,,,{},,
41644019,41644018,41644019,f,,,{},,
41644030,41644017,41644030,f,,,{},,
41644031,41644030,41644031,f,,,{},,
41644046,41644017,41644046,f,,,{},,
41644047,41644046,41644047,f,,,{},,
41650286,41644017,41650286,f,,,{},,
41650287,41650286,41650287,f,,,{},,
41650288,41650286,41650288,f,,,{},,
41650291,41650286,41650291,f,,,{},,
41650289,41650286,41650289,f,,,{},,
41650290,41650286,41650290,f,,,{},,
41650292,41650286,41650292,f,,,{},,
41650293,41650286,41650293,f,,,{},,
41650296,41650286,41650296,f,,,{},,
41650295,41650286,41650295,f,,,{},,
41650294,41650286,41650294,f,,,{},,
41650297,41650286,41650297,f,,,{},,
41650302,41650286,41650302,f,,,{},,
41650301,41650286,41650301,f,,,{},,
41650300,41650286,41650300,f,,,{},,
41650299,41650286,41650299,f,,,{},,
41650298,41650286,41650298,f,,,{},,
41650303,41650286,41650303,f,,,{},,
41650304,41650286,41650304,f,,,{},,
41650305,41650286,41650305,f,,,{},,
41650306,41650286,41650306,f,,,{},,
41644025,41644017,41644025,f,,,{},,
41644026,41644025,41644026,f,,,{},,
41644027,41644017,41644027,f,,,{},,
41651937,41644027,41651937,f,,,{},,
41651945,41644027,41651945,f,,,{},,
41644028,41644027,41644028,f,,,{},,
41644029,41644027,41644029,f,,,{},,
41644079,41644017,41644079,f,,,{},,
41649770,41644079,41649770,f,,,{},,
41644080,41644079,41644080,f,,,{},,
41644082,41644079,41644082,f,,,{},,
41644081,41644079,41644081,f,,,{},,
41647384,41644079,41647384,f,,,{},,
41648205,41641868,41648205,f,,,{},,
41648208,41648205,41648208,f,,,{},,
41648211,41648208,41648211,f,,,{},,
41648209,41648208,41648209,f,,,{},,
41648212,41648208,41648212,f,,,{},,
41648214,41648208,41648214,f,,,{},,
41648215,41648208,41648215,f,,,{},,
41648216,41648205,41648216,f,,,{},,
41648217,41648216,41648217,f,,,{},,
41648206,41648205,41648206,f,,,{},,
41648207,41648206,41648207,f,,,{},,
41652029,41641868,41652029,f,,,{},,
41652030,41652029,41652030,f,,,{},,
41652031,41652030,41652031,f,,,{},,
41644040,41641868,41644040,f,,,{},,
41644041,41644040,41644041,f,,,{},,
41644042,41644041,41644042,f,,,{},,
41648221,41641868,41648221,f,,,{},,
41648222,41648221,41648222,f,,,{},,
41648223,41648222,41648223,f,,,{},,
41648228,41648222,41648228,f,,,{},,
41648227,41648222,41648227,f,,,{},,
41648226,41648222,41648226,f,,,{},,
41648224,41648222,41648224,f,,,{},,
41648225,41648222,41648225,f,,,{},,
41648229,41648222,41648229,f,,,{},,
41648231,41648222,41648231,f,,,{},,
41648230,41648222,41648230,f,,,{},,
41648234,41648222,41648234,f,,,{},,
41648232,41648222,41648232,f,,,{},,
41648233,41648222,41648233,f,,,{},,
41648235,41648222,41648235,f,,,{},,
41648236,41648222,41648236,f,,,{},,
41648237,41648222,41648237,f,,,{},,
41648239,41648222,41648239,f,,,{},,
41648238,41648222,41648238,f,,,{},,
41652009,41641868,41652009,f,,,{},,
41652010,41652009,41652010,f,,,{},,
41652012,41652010,41652012,f,,,{},,
41652011,41652010,41652011,f,,,{},,
41644034,41641868,41644034,f,,,{},,
41644035,41644034,41644035,f,,,{},,
41644036,41644035,41644036,f,,,{},,
41644037,41644035,41644037,f,,,{},,
41644038,41644034,41644038,f,,,{},,
41644039,41644038,41644039,f,,,{},,
41643724,41641868,41643724,f,,,{},,
41643753,41643724,41643753,f,,,{},,
41643754,41643753,41643754,f,,,{},,
41643757,41643753,41643757,f,,,{},,
41643725,41643724,41643725,f,,,{},,
41655853,41643725,41655853,f,,,{},,
41655851,41643725,41655851,f,,,{},,
41655852,41643725,41655852,f,,,{},,
41655850,41643725,41655850,f,,,{},,
41655849,41643725,41655849,f,,,{},,
41643727,41643725,41643727,f,,,{},,
41643726,41643725,41643726,f,,,{},,
41655848,41643725,41655848,f,,,{},,
41643729,41643725,41643729,f,,,{},,
41643728,41643725,41643728,f,,,{},,
41644109,41643725,41644109,f,,,{},,
41643821,41643724,41643821,f,,,{},,
41643822,41643821,41643822,f,,,{},,
41643823,41643821,41643823,f,,,{},,
41643817,41643724,41643817,f,,,{},,
41643818,41643817,41643818,f,,,{},,
41643819,41643817,41643819,f,,,{},,
41643820,41643817,41643820,f,,,{},,
41643812,41643724,41643812,f,,,{},,
41643813,41643812,41643813,f,,,{},,
41643816,41643812,41643816,f,,,{},,
41643806,41643724,41643806,f,,,{},,
41643807,41643806,41643807,f,,,{},,
41643808,41643806,41643808,f,,,{},,
41643809,41643806,41643809,f,,,{},,
41643810,41643806,41643810,f,,,{},,
41643811,41643806,41643811,f,,,{},,
41649588,41643724,41649588,f,,,{},,
41649761,41649588,41649761,f,,,{},,
41649592,41649588,41649592,f,,,{},,
41649589,41649588,41649589,f,,,{},,
41649590,41649588,41649590,f,,,{},,
41649763,41649588,41649763,f,,,{},,
41650267,41649588,41650267,f,,,{},,
41649762,41649588,41649762,f,,,{},,
41650268,41649588,41650268,f,,,{},,
41650269,41649588,41650269,f,,,{},,
41650272,41649588,41650272,f,,,{},,
41650273,41649588,41650273,f,,,{},,
41650271,41649588,41650271,f,,,{},,
41650270,41649588,41650270,f,,,{},,
41643804,41643724,41643804,f,,,{},,
41643805,41643804,41643805,f,,,{},,
41650274,41643724,41650274,f,,,{},,
41650276,41650274,41650276,f,,,{},,
41650275,41650274,41650275,f,,,{},,
41650277,41650274,41650277,f,,,{},,
41650278,41650274,41650278,f,,,{},,
41650279,41650274,41650279,f,,,{},,
41650280,41650274,41650280,f,,,{},,
41650281,41650274,41650281,f,,,{},,
41650283,41650274,41650283,f,,,{},,
41650284,41650274,41650284,f,,,{},,
41650282,41650274,41650282,f,,,{},,
41650285,41650274,41650285,f,,,{},,
41643784,41643724,41643784,f,,,{},,
41643785,41643784,41643785,f,,,{},,
41643780,41643724,41643780,f,,,{},,
41643781,41643780,41643781,f,,,{},,
41643782,41643780,41643782,f,,,{},,
41643783,41643780,41643783,f,,,{},,
41643776,41643724,41643776,f,,,{},,
41643778,41643776,41643778,f,,,{},,
41643777,41643776,41643777,f,,,{},,
41643779,41643776,41643779,f,,,{},,
41643765,41643724,41643765,f,,,{},,
41643766,41643765,41643766,f,,,{},,
41643767,41643765,41643767,f,,,{},,
41643769,41643765,41643769,f,,,{},,
41643768,41643765,41643768,f,,,{},,
41643770,41643765,41643770,f,,,{},,
41643771,41643765,41643771,f,,,{},,
41643774,41643724,41643774,f,,,{},,
41643775,41643774,41643775,f,,,{},,
41648218,41643724,41648218,f,,,{},,
41648219,41648218,41648219,f,,,{},,
41648220,41648218,41648220,f,,,{},,
41643786,41643724,41643786,f,,,{},,
41651916,41643786,41651916,f,,,{},,
41643787,41643786,41643787,f,,,{},,
41643890,41643786,41643890,f,,,{},,
41643790,41643786,41643790,f,,,{},,
41643789,41643786,41643789,f,,,{},,
41643788,41643786,41643788,f,,,{},,
41651915,41643786,41651915,f,,,{},,
41643792,41643786,41643792,f,,,{},,
41643791,41643786,41643791,f,,,{},,
41643793,41643786,41643793,f,,,{},,
41643794,41643786,41643794,f,,,{},,
41643795,41643786,41643795,f,,,{},,
41643796,41643786,41643796,f,,,{},,
41643803,41643786,41643803,f,,,{},,
41643797,41643786,41643797,f,,,{},,
41643802,41643786,41643802,f,,,{},,
41643798,41643786,41643798,f,,,{},,
41643762,41643724,41643762,f,,,{},,
41643763,41643762,41643763,f,,,{},,
41643764,41643762,41643764,f,,,{},,
41643760,41643724,41643760,f,,,{},,
41643761,41643760,41643761,f,,,{},,
41644110,41643724,41644110,f,,,{},,
41645923,41644110,41645923,f,,,{},,
41644111,41644110,41644111,f,,,{},,
41649772,41644110,41649772,f,,,{},,
41643758,41643724,41643758,f,,,{},,
41643759,41643758,41643759,f,,,{},,
41647344,41643724,41647344,f,,,{},,
41647345,41647344,41647345,f,,,{},,
41647346,41647344,41647346,f,,,{},,
41647348,41647344,41647348,f,,,{},,
41647347,41647344,41647347,f,,,{},,
41647349,41647344,41647349,f,,,{},,
41647350,41647344,41647350,f,,,{},,
41643824,41643724,41643824,f,,,{},,
41643825,41643824,41643825,f,,,{},,
41651907,41641868,41651907,f,,,{},,
41651908,41651907,41651908,f,,,{},,
41651909,41651908,41651909,f,,,{},,
41643455,41641868,41643455,f,,,{},,
41648256,41643455,41648256,f,,,{},,
41648257,41648256,41648257,f,,,{},,
41643456,41643455,41643456,f,,,{},,
41643457,41643456,41643457,f,,,{},,
41651903,41643456,41651903,f,,,{},,
41651904,41643456,41651904,f,,,{},,
41651905,41643456,41651905,f,,,{},,
